customer_id,customer_name,email,phone,registration_date,total_orders,total_spent,preferred_category,loyalty_tier,marketing_consent,street,city,state,zip_code,country
460a37ad-6848-4a2f-8e97-6f2e4fcfc110,Ashley Rosario,jenniferguerra@example.net,610-236-7580x6932,2025-04-20T16:46:43.441320,38,2502.54,Clothing,Silver,False,51875 Brown Ford Apt. 093,"Jonestown,",CA,38316,USA
ccb84123-79e1-4340-b71b-54178d489a0c,Karen Maddox,villegaslaurie@example.org,959.927.4601x006,2024-07-10T16:46:43.441320,6,1127.98,Books,Silver,True,1303 Johnson Mount,"New Josephmouth,",OR,07981,USA
86d25d72-00d3-4f6e-9800-154960bfdb5f,Rachel Cochran,smithbryan@example.org,502-222-1268,2025-01-13T16:46:43.442453,94,9669.85,Beauty,Gold,True,701 David Roads,"Jamesland,",ND,01639,USA
d7d4980d-7a13-4566-a6a7-b86584a641c5,Ryan Rodriguez,christopher63@example.org,+1-722-851-9642,2023-10-10T16:46:43.443453,5,446.7,Books,Platinum,False,18169 Kristine Stream,"North Kristamouth,",NE,81240,USA
d830675b-1568-4cdc-b74b-f73de6ab34da,Tracey Thomas,martha48@example.org,775-495-0242x42633,2023-09-06T16:46:43.443453,100,8168.81,Clothing,Silver,False,11702 King Hollow Suite 550,"Lake Joshua,",WA,21037,USA
1b1a14b6-3c2f-450f-83ac-34f821589df4,Jennifer Coleman,hramirez@example.org,(287)680-7390,2024-02-14T16:46:43.444612,97,9262.2,Clothing,Gold,True,548 Jimenez Crossing Apt. 202,"South Christopherborough,",RI,84069,USA
11f01e84-9924-4064-9c25-4228d826d4da,Marcia Scott,amartinez@example.com,+1-554-958-4465x771,2024-03-25T16:46:43.445678,79,10764.18,Home & Kitchen,Silver,False,96667 Thompson Lane,"Lake Ericchester,",SD,41380,USA
60abbc7f-c47b-40ed-b7eb-a921ce4a7635,Frank Avila,david49@example.com,(745)640-3002x14366,2023-07-02T16:46:43.445678,43,4849.92,Home & Kitchen,Gold,True,2789 Cynthia Extensions,"Carrilloberg,",WY,23245,USA
29730710-cf1e-4ffa-83c3-0f116acfe5e3,Dr. Kelly Richmond,xcabrera@example.com,+1-854-392-0398x01337,2023-10-11T16:46:43.446926,21,3031.76,Sports,Gold,True,823 Tina Inlet,"Jenniferborough,",MI,51304,USA
363cb611-275d-4212-9675-5ee0616518d7,David Nelson,wilsonamy@example.net,(450)391-6397x5057,2024-11-02T16:46:43.447925,82,9534.72,Beauty,Bronze,True,7701 Mcdowell Crescent,"West Kaitlynhaven,",CT,83955,USA
55fd6b13-6004-4bb5-ad65-d20a039e9816,Dylan Griffin,jfuller@example.org,+1-582-363-2676x3114,2025-04-29T16:46:43.448926,96,9639.24,Electronics,Silver,True,09810 Deanna Walk Suite 430,"East Stephenbury,",DC,98806,USA
1cad2a94-e37b-4399-a1a7-9fb5bb047028,Cristian Gross,gutierrezkevin@example.net,(989)654-0584,2024-09-09T16:46:43.448926,35,5581.93,Sports,Platinum,True,3987 Joshua Grove Apt. 642,"North Laura,",TN,34222,USA
06c0dee8-4b8b-40d9-b122-9d0c584658f2,Teresa Hernandez,smithkevin@example.net,+1-261-717-7854x539,2024-04-02T16:46:43.449925,68,8520.56,Beauty,Bronze,False,5289 Owen Estates Suite 597,"East Sara,",LA,45048,USA
ddc97bb4-2eec-4f88-a8a4-f0f8dc53da7c,Jennifer Harris,nbarnett@example.org,(552)345-8701,2024-11-15T16:46:43.450922,2,149.18,Home & Kitchen,Bronze,False,2692 Joel Junction Apt. 002,"Joannaborough,",PA,44367,USA
563f393b-1fd4-422e-ad25-d10ba1c95746,Jeffrey Parker,angelablackwell@example.com,371-235-9358,2025-01-21T16:46:43.450922,48,2825.46,Electronics,Silver,False,75173 Michael Flat,"Thomasport,",MP,74309,USA
ac5e6af4-32f8-4faf-87d6-cb16c93aa425,Savannah Jordan,aarongreene@example.org,+1-768-378-4277,2025-02-16T16:46:43.451923,18,804.73,Clothing,Gold,False,"PSC 4825, Box 6273",APO,AP,56145,USA
bcfcc24f-daf2-4060-b73f-39b650508d26,Gary Callahan,christian49@example.org,211.415.6854,2023-08-28T16:46:43.451923,86,3624.58,Books,Silver,True,720 Callahan Summit Suite 066,"Lake Sarahberg,",VA,72134,USA
16c68aad-a8bf-4083-983d-e32825056cd6,Hector Davis,copelandjessica@example.org,+1-287-914-8454x430,2024-04-14T16:46:43.455380,91,1921.5,Electronics,Gold,True,80603 Wright Fort,"Jodiside,",MD,23008,USA
38c0be72-5dec-467e-a2ba-06e62cce3122,Tiffany Allen,vgonzalez@example.com,001-857-886-6070x2507,2024-08-27T16:46:43.456383,52,9342.95,Home & Kitchen,Bronze,True,777 Martinez Hill Suite 518,"North Richard,",ID,99823,USA
7f17820d-4130-4ea9-ba5a-5be2c363f434,Brian Fletcher,whitejoseph@example.net,001-243-396-8483x59600,2023-09-15T16:46:43.456383,25,1388.21,Beauty,Silver,False,508 Joseph Meadow Apt. 068,"Watsonborough,",DC,51028,USA
386b35a1-ce89-47fb-9361-26f497a86c8b,Savannah Mckay,ihutchinson@example.org,(850)918-1757x60180,2024-04-19T16:46:43.457380,65,9942.02,Electronics,Gold,True,87163 Brittany Station,"South Christopher,",CT,66817,USA
cb2b42b2-5645-4b74-afbd-6f6bdf4f43c0,Katherine Burns,harrismegan@example.com,593-913-5276x2559,2024-03-28T16:46:43.458889,40,3932.66,Electronics,Platinum,True,226 Kevin Tunnel Apt. 528,"East William,",PW,53415,USA
31bd2abe-b177-4965-88e8-c3b640781aed,Joseph Oneill,justinyoung@example.com,8339460749,2025-04-29T16:46:43.458889,52,6779.39,Books,Bronze,True,18256 Garrett Junction Apt. 639,"South Gavinville,",WI,43717,USA
e4f00852-2089-4810-8215-bd261b1144d1,Gabriel Daniels,rmullen@example.org,001-750-831-5134x65086,2025-01-10T16:46:43.459891,97,11193.26,Books,Platinum,False,465 Fletcher Plain Apt. 187,"New Tina,",TN,23686,USA
e6cea76d-ec11-4d68-b232-b1edd5f97992,Danielle Shields,johnsonmiguel@example.com,(299)876-6562,2023-12-23T16:46:43.460893,10,1707.93,Clothing,Silver,False,387 Carter Overpass Apt. 341,"West Julie,",SD,68479,USA
1f3ba175-e6ea-4ac4-b818-427595dd68c5,Pamela Meyer,barrerajeffery@example.com,5934582717,2024-09-09T16:46:43.461892,69,13607.4,Beauty,Platinum,False,93367 Gibson Inlet,"North Michelleside,",KS,27105,USA
7f95e70d-821a-421f-8a6a-160f823f0f2a,Maria Owens,michael87@example.net,001-857-397-1149x1794,2024-01-29T16:46:43.462893,5,50.95,Beauty,Gold,True,10666 Santana Squares,"Colinhaven,",KY,62745,USA
852d6db0-6479-45ce-a5d0-42a1f650110f,Kimberly Keller,dustin03@example.org,(950)830-5241x1420,2024-01-11T16:46:43.462893,0,0.0,Books,Gold,False,9239 Davis Plain,"East Kathleen,",TN,68231,USA
121675e5-b079-4455-9ce5-d07f6ae69b0a,Kimberly Buchanan DVM,karinagarza@example.org,953-886-8761x2976,2024-10-13T16:46:43.463893,44,7482.79,Beauty,Gold,True,35294 Alvarez Center,"Lake Veronica,",WV,75174,USA
8ef80afb-4dde-4089-a120-3fdaaf17b45a,Margaret Parrish,john12@example.org,6853904002,2023-10-20T16:46:43.464892,20,3008.9,Electronics,Gold,True,4561 Griffith Vista,"West Joycehaven,",SC,25557,USA
4c875ea5-345d-4abb-93df-2ec137bd193f,Brittany Brown,gmartinez@example.net,362.917.7942x9210,2024-12-26T16:46:43.464892,50,7135.08,Sports,Gold,False,Unit 7036 Box 4237,DPO,AP,33039,USA
ddc92467-a995-4085-8f74-3d6aaffb41a8,Denise Price,deanrobert@example.net,+1-851-796-6271x4570,2024-06-27T16:46:43.465891,26,3275.6,Sports,Gold,False,215 Rebecca Trafficway Suite 079,"Youngbury,",FL,36396,USA
18b626fe-7665-4bea-b2d4-9178c032c50d,Valerie Martinez,johnstonashley@example.org,001-991-876-7070x022,2024-08-12T16:46:43.465891,96,13869.43,Clothing,Gold,False,"PSC 8686, Box 2378",APO,AA,91766,USA
572a1c96-f393-44be-a5e8-f2d96c73425a,Elizabeth Carlson,udaniels@example.com,+1-887-849-3203x922,2023-09-13T16:46:43.466892,26,2531.41,Books,Bronze,True,5278 Rush Alley Apt. 398,"Masonton,",MT,38097,USA
62f313ba-e5a2-483d-b193-244db4863fc4,Cindy Carpenter,julie64@example.org,7812322257,2023-09-03T16:46:43.467892,82,15188.78,Home & Kitchen,Bronze,True,375 Cordova Street,"Schmidtport,",MD,63954,USA
2693bf4a-91f2-4906-8524-f43c49561c5e,Jessica Thompson,travis60@example.org,+1-628-707-1002,2023-10-27T16:46:43.467892,86,3695.58,Sports,Platinum,False,66435 Ashley Villages,"Mitchellmouth,",IN,13351,USA
8dcd6aca-6df8-4934-91a5-d87f72341dfa,Kristen Hogan,michaelmartinez@example.com,586.781.6522,2023-07-24T16:46:43.468892,68,1728.44,Sports,Bronze,True,1793 Salazar Rapids Apt. 393,"New James,",ID,69573,USA
326ca855-aab9-4274-87cd-93d867645d89,Tanya Thompson,brian67@example.org,001-826-962-8107x6777,2025-01-12T16:46:43.469893,85,8039.6,Books,Platinum,False,8735 Daniel Rapids,"South Sheriview,",PW,78728,USA
92fc167c-c98d-4e6f-b31a-544a805a459a,Crystal Johnson,heatherramirez@example.net,(524)826-1033x24877,2025-05-10T16:46:43.469893,49,2139.61,Electronics,Platinum,False,971 Tonya Cape,"Denisemouth,",KS,56888,USA
d935d9f5-6728-4b74-b794-4be143b0496a,Juan Alvarez,lindseyguerrero@example.net,800-872-8438x58009,2024-10-04T16:46:43.470894,24,2267.27,Sports,Bronze,False,198 Webster Common Apt. 294,"South Johnstad,",NJ,24419,USA
77983209-c16a-4989-80d3-0fe94f7a4469,Haley Lawson,joshua45@example.org,(449)496-1077x9977,2024-05-17T16:46:43.470894,87,16100.72,Clothing,Bronze,False,"PSC 9245, Box 0514",APO,AP,04263,USA
df847873-ce10-4fa5-ab62-ab67d7a5a278,Miss Pamela Schwartz,melissaholt@example.com,845-338-6901,2023-12-30T16:46:43.471892,91,4733.64,Books,Bronze,False,6153 Stephanie Branch Apt. 702,"Roweton,",PR,62924,USA
a964c8fa-e4c9-4e73-95de-32c8dddb1ee8,Charles Green,michael65@example.org,322.514.8944,2023-09-06T16:46:43.472892,63,11456.96,Clothing,Bronze,True,5000 Carr Trail,"West Michaelstad,",OK,29211,USA
bcee1b3b-5966-4ba0-8365-07dc7b4bbf27,Pamela Harper,smithryan@example.org,(811)528-7408x11730,2024-08-07T16:46:43.472892,81,6905.77,Beauty,Platinum,True,176 Jason Center Apt. 815,"Silvashire,",PW,05952,USA
24fe7f11-5c51-4d19-8e70-bed34972237b,Ian Flores,castrojames@example.org,001-812-760-4858,2023-10-17T16:46:43.473889,70,3277.14,Sports,Silver,True,45287 Taylor Ports,"North Kimberly,",HI,72917,USA
e78b7b73-2fce-449e-8551-24489f48dfab,Dr. Anthony Benton III,etorres@example.org,366-723-0056x09446,2025-03-13T16:46:43.473889,75,2577.51,Clothing,Gold,True,440 Amy Village,"Gomezport,",NH,09595,USA
82e628c2-d59d-4033-8554-76319e195a38,Maria Horton,irivera@example.net,679.539.1947,2024-08-11T16:46:43.474890,66,9800.39,Clothing,Bronze,False,35066 Heath Meadows,"Port Triciastad,",AK,46232,USA
6c2eae0b-74a0-4c1f-a359-92b806e3592e,Denise Jones,jacob32@example.org,919-902-6623,2024-02-09T16:46:43.474890,87,10128.72,Electronics,Platinum,True,352 Heather Trafficway,"Mortontown,",OR,16852,USA
3784a4cc-62c8-449a-8f06-38e63510a3bc,Nancy White,jbaker@example.com,(756)586-6805x80005,2024-03-28T16:46:43.476321,41,3779.55,Books,Bronze,False,30983 Wendy Land,"East Travis,",PW,02213,USA
4834357b-cc92-4fee-9b4b-e7d4eb7468d0,Veronica Savage,baileykatherine@example.net,644-366-1995,2025-04-04T16:46:43.477329,63,4956.82,Sports,Silver,True,5015 Walker Plains Suite 781,"South Shawnview,",RI,95395,USA
a24027eb-dfaf-47a7-86fb-a2cd3c254926,Colleen Velazquez,xcoleman@example.net,+1-359-890-2344x238,2023-11-20T16:46:43.479445,35,6457.3,Home & Kitchen,Gold,True,65626 Patterson Plaza,"Kellymouth,",TN,44086,USA
5fc1b533-a8c1-4694-8f4f-5ce6f0c30673,Christina Barrett,sotochris@example.org,(661)617-0278x473,2025-02-24T16:46:43.480698,50,2348.78,Beauty,Bronze,True,4849 Alisha Lock Apt. 462,"South Jeffery,",MA,70951,USA
85b19f1b-58a3-464e-ab8f-9684e191881d,Mary Mills,doris13@example.net,001-557-940-8747x407,2025-03-03T16:46:43.480698,88,7966.27,Clothing,Silver,True,2239 Timothy Light,"New Hollychester,",OH,21535,USA
099ee2e5-818b-40b5-9619-b68e1fd39664,Debbie Edwards,keithwood@example.org,363.648.4016x17064,2023-08-16T16:46:43.488807,42,2900.23,Sports,Bronze,True,75657 Lawrence Valleys Apt. 618,"Lake Keith,",FL,43597,USA
139ba080-fe65-46a2-8c7d-7b30f1f222f1,John Lopez,hhuang@example.com,2912341781,2025-04-24T16:46:43.489811,61,5616.29,Beauty,Gold,False,75201 James Court,"Ryanville,",MS,90269,USA
df3f1d00-f4a8-4eb6-8949-cf688c8e2f8c,Kurt Simmons,kirkzachary@example.net,538-281-6848x272,2024-09-16T16:46:43.503808,31,945.18,Books,Bronze,False,1451 Aguilar Courts Suite 955,"New Tom,",IL,50788,USA
ac9015a6-1fd7-4041-b945-f8edb694b94b,Amber Miller,dhall@example.org,(976)532-7223,2025-03-05T16:46:43.504808,66,10618.15,Beauty,Platinum,True,0464 Peterson Freeway,"Lake Adamtown,",KS,47374,USA
5db598c1-e92f-41bd-a82a-ae4dd30bc7f8,Daniel Sanford,michelle97@example.org,001-245-213-5996x42606,2025-01-11T16:46:43.505810,80,7586.13,Electronics,Bronze,True,43260 Richards Green Suite 353,"Meganburgh,",MT,99803,USA
4f7b0138-6b7d-4f22-9dff-f86b6f285b1a,Valerie Spence,helenglass@example.org,(900)562-8922x38435,2025-03-13T16:46:43.507807,48,3337.11,Clothing,Bronze,False,74051 Pena Gardens Apt. 641,"New Christinaland,",UT,26730,USA
508f2bc2-5dc0-41ae-a5ed-1a5a5af96580,Jose Waters,wanda38@example.org,(576)565-7031x01221,2023-08-16T16:46:43.508806,7,470.96,Home & Kitchen,Bronze,True,458 Eric Circles Suite 475,"New Joseph,",NV,60587,USA
6cc9773b-9e51-4a5d-bb27-3154a0f2eb25,Tracy Hoffman,michaelwatson@example.com,709.335.3521,2025-03-26T16:46:43.509810,86,1771.61,Books,Platinum,False,3421 Mitchell Pass Apt. 545,"Robertshaven,",NC,93846,USA
13ab7e8a-e8f6-4dec-aa1a-3b1a0be277e0,Daniel Smith,pamelabaldwin@example.org,001-555-412-1698,2024-03-24T16:46:43.511810,12,1527.45,Clothing,Bronze,False,6068 Teresa Glens Suite 157,"Robertville,",AK,72006,USA
094e271a-a560-4400-9609-0d101b3d393a,Caleb Williamson,cstephens@example.com,+1-480-811-5913,2024-03-06T16:46:43.512808,49,4811.79,Beauty,Bronze,False,1422 Fuentes Road Apt. 621,"Josephborough,",PW,62734,USA
16286c83-3032-4f0f-b4a8-b5329008899b,Shawn Peterson,bradleyjohn@example.org,001-481-854-5527x876,2025-04-22T16:46:43.513809,83,15615.71,Home & Kitchen,Gold,True,26355 Perry Springs,"East Jamesfurt,",GU,96982,USA
b22411f8-7b50-4047-832f-fa015f81fd70,Kathleen Carroll,mhudson@example.net,681.891.9487,2023-09-17T16:46:43.515809,13,383.64,Sports,Bronze,True,56409 Alexis Ridge,"Hicksland,",PA,95431,USA
e7f1b740-657d-4528-82b1-df91850bdd6e,Thomas Chavez,james27@example.org,(789)696-6686,2023-12-14T16:46:43.516807,73,2477.37,Books,Gold,False,190 Douglas Course,"Matthewfort,",PR,43344,USA
ef540fd0-9d17-497d-897c-d8e534ed402f,Jack Tyler,christianmorgan@example.com,710.830.2759x6088,2024-02-18T16:46:43.517809,61,9008.38,Clothing,Silver,True,2106 Boyer Throughway,"West Jaclynview,",MP,61011,USA
deac84ca-b50b-4226-987a-536e2b37fa10,Kimberly Williams,dawnjuarez@example.net,618.204.0999x15141,2024-07-03T16:46:43.520809,5,107.47,Beauty,Platinum,False,8434 Jacob Greens,"Kaylaburgh,",WA,13794,USA
1279491b-4131-4487-aa25-f5fac899e3f6,Carolyn Jenkins,staylor@example.com,001-639-224-5396x042,2023-11-11T16:46:43.521812,39,4714.96,Clothing,Silver,False,501 Emily Neck,"Jenniferfurt,",PW,29228,USA
d02425eb-cb22-4192-b3c3-a8e22f8cf089,Jessica Chase,carrollamy@example.net,222-946-6142,2024-07-24T16:46:43.522808,39,4860.67,Books,Bronze,True,4425 Sarah Squares,"Ricemouth,",WV,82518,USA
a63e95b3-5771-4291-b81c-3e0f13262b91,Bruce Brown,paula37@example.net,708.560.4377x5872,2023-10-24T16:46:43.533809,7,385.73,Electronics,Platinum,False,790 Craig Knolls,"Port Mariamouth,",RI,10647,USA
3c635eb9-e7ff-46d5-ac88-9eaa30db2d0c,Brian Davis,ngordon@example.com,+1-642-526-6315,2023-08-02T16:46:43.536297,25,4888.43,Clothing,Bronze,False,01533 Angel Flats Apt. 569,"Nelsonview,",PW,09302,USA
4e5e025a-66a3-4562-b508-23d01684703b,Terry Gonzalez,burgesskevin@example.org,(782)432-5348,2024-01-26T16:46:43.538296,24,3285.44,Beauty,Gold,False,49131 Nicholson Route,"Jamesfurt,",NE,65530,USA
aef1100d-fab2-4507-8008-14d97f06d969,Aaron Hamilton,thomassarah@example.net,+1-715-240-2447x8307,2024-06-16T16:46:43.539296,78,5220.54,Clothing,Bronze,False,934 Kelly Mill Suite 583,"West Gregory,",TN,80117,USA
edb715eb-d235-4850-b375-2c7d65990354,Edward Marshall,jessicalopez@example.com,654-836-7687x967,2025-05-15T16:46:43.540327,5,521.13,Sports,Silver,True,70349 Johnny Way,"Lake Michaelfurt,",PA,82884,USA
cd6b7990-bc95-4473-8f99-ed32c65e92fe,Krista Taylor,gallegosaaron@example.net,(371)699-6149x49185,2024-09-16T16:46:43.541341,59,7584.14,Home & Kitchen,Gold,False,9863 Patricia Corners,"East Jeffrey,",NM,81116,USA
676ab7e5-b5ef-4fa1-903a-06d190f9a3ee,Richard Mullins,rreyes@example.com,+1-729-232-5789x088,2025-05-12T16:46:43.541341,26,2237.54,Books,Bronze,True,1603 Aguilar Islands Apt. 606,"Port Eric,",NY,60586,USA
d0afb449-a015-40f3-8735-b729df8e75ef,Margaret Collier,bensondonald@example.net,(707)422-3033,2025-01-21T16:46:43.542389,45,706.65,Clothing,Gold,False,03471 Jack Dam,"Lewisberg,",MH,31218,USA
88900afe-f133-4041-b007-4b65faf35a4f,Danielle Smith,ian96@example.com,214-844-8657x43062,2024-05-15T16:46:43.542389,24,3118.89,Electronics,Bronze,True,11399 Hines Mountains Apt. 879,"South Andrea,",NH,51621,USA
37ec676a-a599-4647-ac0e-290d3cd46ab6,Zoe Roach,fischercharles@example.net,296.633.0507x495,2024-10-06T16:46:43.543763,25,1599.48,Books,Silver,False,849 Briana Squares Suite 202,"North Jasontown,",NC,36111,USA
1622de6f-68cb-4fef-88b9-af52cbd2dd5a,Leslie Werner,rlamb@example.org,985.616.3238x13705,2024-10-30T16:46:43.544763,70,3971.32,Electronics,Silver,False,1929 Douglas Pike,"Tiffanyview,",WV,15112,USA
6e7fddeb-cd6e-4948-956b-66a15994890d,Johnny Jones,jenkinskristin@example.com,001-266-484-7132x901,2023-06-25T16:46:43.545880,12,167.87,Clothing,Platinum,True,6226 Burke Crossing,"Davidside,",IL,69495,USA
3ffeddba-5ee6-4129-bedb-f11cc41244aa,Madeline Vargas,ghicks@example.net,8145081235,2024-07-10T16:46:43.545880,43,8078.05,Home & Kitchen,Silver,False,8511 Fox Crest,"North Justinton,",DC,25577,USA
16f27b86-f554-4acb-b5ba-85dfca54d924,Sarah Gonzalez,kylecaldwell@example.com,001-405-310-4730x8028,2023-11-26T16:46:43.546882,47,6371.91,Beauty,Platinum,True,6602 Davis Points Apt. 788,"Monicahaven,",WI,90470,USA
61bd0061-4f23-4705-8baa-157fc29f6f72,Kim Chapman,laurahart@example.org,790-201-9768x9334,2025-01-05T16:46:43.547879,15,561.63,Clothing,Silver,False,482 Soto Walks,"Port Jodibury,",AK,36418,USA
ee078ebb-b3ed-4840-a318-869501104b90,Michael Morales,melissa48@example.net,(309)387-2848,2023-09-13T16:46:43.547879,88,7137.55,Home & Kitchen,Silver,True,511 Crystal Forest,"South Kimberlyfurt,",CA,62984,USA
9219d23b-c7d0-49ba-b8f1-c43dca772a53,Craig Hanna,anthonystanton@example.org,(204)894-1723x19017,2024-11-06T16:46:43.549109,97,12323.4,Beauty,Gold,True,234 Mosley Centers Suite 572,"Vernonmouth,",GA,11372,USA
cdd4d7b4-e56c-45cb-93b3-b628169e5383,Jason Price,patrick41@example.net,(956)266-7157x11120,2023-08-13T16:46:43.550112,41,2335.47,Books,Silver,False,72185 Megan Passage Suite 047,"Port Michellestad,",UT,60348,USA
68c6b0b2-e25a-44c6-b2bd-5848cdd327a2,Nathan Morgan,steven15@example.org,001-833-559-8480x861,2024-01-23T16:46:43.550112,26,3852.85,Sports,Bronze,True,589 Kathy Port,"Henryshire,",AS,24849,USA
90aa6d13-0275-4ac5-b79b-3fbed38eff7c,Adam Wright,tcooper@example.net,+1-990-214-0565x02578,2023-07-28T16:46:43.550112,65,5443.23,Beauty,Gold,False,42299 Fernandez Forge Apt. 101,"East Rachel,",ND,74587,USA
934a33c8-c340-4061-984a-00c3c71a0782,Kelli Lee,hibarra@example.net,862.969.6163,2024-06-23T16:46:43.551592,66,6481.91,Sports,Gold,False,590 Evelyn Mountain,"West Peterfurt,",PA,09413,USA
8b503a2b-8a34-463a-acd5-b43b764ebb85,Megan Baker,jonathancollier@example.com,001-670-350-8755x05624,2024-01-19T16:46:43.552681,91,17434.95,Books,Platinum,True,77529 Baldwin Springs Suite 269,"West Melissaside,",SC,80994,USA
2b11c1f1-e02b-4eab-8c7e-8b2914a843fc,David Huff,jason28@example.net,001-414-504-6247x86357,2024-10-23T16:46:43.552681,26,1344.46,Home & Kitchen,Silver,False,8950 Jeremiah Ports Apt. 938,"Brownview,",MP,94256,USA
d5c91f22-2dbb-49e3-82e1-6610f6d59f9e,Paul Mercer,kenneth96@example.net,(617)873-0790x99199,2024-04-27T16:46:43.554125,27,1839.78,Beauty,Silver,False,3308 John Island,"Kylehaven,",LA,33137,USA
7b8104c5-518a-49e4-a9b9-aa24f833c0a2,Brandi Brown,thomasanthony@example.com,001-595-250-0044x41566,2025-01-01T16:46:43.555134,32,3667.36,Electronics,Gold,False,0995 Christopher Canyon,"Lake Mary,",MO,96063,USA
cd4c4c5a-279e-42dc-af0d-d1e05f7a51ba,Sheila Johnson,hayesamber@example.org,+1-539-905-3701,2023-09-29T16:46:43.556162,66,5068.75,Electronics,Platinum,False,USNV Acosta,FPO,AE,65627,USA
e4238fa3-772b-40d5-a5e6-ae053a3899c3,Sydney Fisher,rcarr@example.com,(285)932-4148x4268,2024-03-02T16:46:43.558683,54,5168.81,Home & Kitchen,Gold,False,720 Elijah Street,"Aprilborough,",MP,18953,USA
43eeecb8-3df8-448b-915c-b1c672cd11ca,Michael Abbott,christopher52@example.org,+1-387-635-1187x78634,2025-04-23T16:46:43.561689,40,2474.95,Clothing,Platinum,True,465 Rhodes Mill Suite 645,"Port Heatherburgh,",KY,18529,USA
918acba6-dfa8-4e53-bc88-0f917f4f6d70,Tracy Golden,tkim@example.com,001-820-550-5784x6221,2024-05-16T16:46:43.563689,33,4376.37,Electronics,Gold,True,774 Everett Tunnel Apt. 971,"East Carlosside,",NV,23970,USA
7bfa013c-d77d-4ca5-a442-4db0807606ac,Kim Rivas,bguerrero@example.com,546-860-1705,2024-09-27T16:46:43.564690,100,6252.07,Electronics,Bronze,True,1865 Michael Corner Apt. 141,"Lake Adriana,",SC,81209,USA
a878dfe2-b033-4494-a778-158f55b89e2c,Lindsay Higgins,mchurch@example.com,368-332-0227,2024-10-25T16:46:43.564690,46,794.58,Books,Silver,False,552 Paul Club,"West Wanda,",MH,49529,USA
d0c74f67-50a6-42e9-af8e-a7fff948491b,Heather Cohen,kellybrewer@example.org,+1-523-891-3218,2023-06-19T16:46:43.565891,32,2160.51,Books,Silver,True,002 Julie Rapid,"North Jenniferside,",KS,58545,USA
7964421a-2444-419c-ad4f-52f755bc36e9,Matthew Owens,jordanevans@example.net,945.598.9090x66094,2023-11-09T16:46:43.566970,96,14023.22,Books,Bronze,False,835 Alice Loaf Suite 329,"Staffordhaven,",KY,99715,USA
fc676ef4-2d6d-4f95-bfec-539b8daaf36a,Peter Price,christopherluna@example.net,320-392-7493x909,2024-03-31T16:46:43.566970,36,5984.59,Home & Kitchen,Bronze,False,Unit 6264 Box 6588,DPO,AP,77866,USA
54f82f04-ab51-4221-a340-b89fb70f7ebb,David Smith,xjimenez@example.org,+1-600-532-2607x347,2024-12-17T16:46:43.568438,83,8914.44,Home & Kitchen,Silver,True,15128 Miller Lights,"Antonioport,",MP,14679,USA
7b29aa66-e3b0-4af8-b563-dbb46f467eca,Paul Kelley,chrishenderson@example.net,359-496-8224x312,2024-01-19T16:46:43.569441,92,14014.92,Clothing,Platinum,False,8464 Chris Circle Apt. 233,"Lisabury,",NV,94250,USA
e72b0e03-7356-431b-a99d-ba9ba9b91791,Jonathan Harvey,meaganevans@example.net,547-359-7113x15687,2024-07-02T16:46:43.570442,43,6899.94,Clothing,Platinum,False,898 Jill Extension Apt. 078,"West Danielmouth,",NH,03219,USA
